Time,pwrA,pwrB,pwrC,log_pwrA,log_pwrB,log_pwrC,diff_log_pwrA,diff_log_pwrB,diff_log_pwrC
2022-01-06 14:00:00+02:00,543.3221903379798,467.7330563927665,134.46738205343334,6.297702496341989,6.147897740858912,4.901321657017077,-0.007128916257376439,0.2239292018390202,0.012795648773264112
2022-01-06 15:00:00+02:00,542.9005279541016,360.1052663167318,136.30741907755535,6.296926113381188,5.886396395143092,4.914912769191447,-0.0007763829608009587,-0.2615013457158204,0.013591112174370146
2022-01-06 16:00:00+02:00,550.5391924046759,407.6940733952309,134.76433611058476,6.310898147824145,6.0105170730387325,4.903527594561102,0.013972034442956804,0.12412067789564052,-0.011385174630344608
2022-01-06 17:00:00+02:00,546.6673480694111,538.5064098651593,136.4810809795673,6.303840478617793,6.288799399710669,4.916186004136733,-0.007057669206352202,0.27828232667193653,0.012658409575631246
2022-01-06 18:00:00+02:00,559.0647287852729,438.1475139560984,136.34329565247492,6.326265260342868,6.08255564352958,4.91517593795051,0.022424781725075782,-0.20624375618108903,-0.0010100661862235683
2022-01-06 19:00:00+02:00,560.5420388292911,424.67320583969797,132.24616542075998,6.328904242071294,6.051319945712081,4.8846650753899565,0.0026389817284258044,-0.031235697817498576,-0.030510862560553242
2022-01-06 20:00:00+02:00,560.7728924137531,346.409195475059,135.83384870774674,6.329315997201439,5.847620722164638,4.911432438173071,0.0004117551301447975,-0.20369922354744308,0.0267673627831142
2022-01-06 21:00:00+02:00,534.961757183075,541.104583978653,140.85318112373352,6.2821952624402595,6.2936125762052155,4.947718079255367,-0.047120734761179506,0.4459918540405772,0.03628564108229604
2022-01-06 22:00:00+02:00,553.7182944253527,392.5881193136867,134.7050334431451,6.316656063603407,5.972761019829928,4.9030874505217605,0.034460801163147536,-0.3208515563752874,-0.04463062873360624
2022-01-06 23:00:00+02:00,552.9267437769894,383.7018614177462,135.02871842525175,6.315225522181311,5.949865848473212,4.905487484890747,-0.0014305414220956436,-0.02289517135671648,0.0024000343689865034
2022-01-07 00:00:00+02:00,551.7268057262406,429.3571418447887,134.98859171206584,6.313053006602565,6.062289071066067,4.905190269031061,-0.0021725155787466477,0.11242322259285498,-0.00029721585968633946
2022-01-07 01:00:00+02:00,552.135308057742,337.0299184125169,134.10932021750543,6.3137931395323,5.820171705083926,4.8986552898673015,0.0007401329297351822,-0.24211736598214095,-0.006534979163759225
2022-01-07 02:00:00+02:00,557.6797670123003,423.6647419894008,133.99688410226523,6.323784903397788,6.048942439606385,4.897816546712387,0.009991763865488501,0.22877073452245966,-0.0008387431549143898
2022-01-07 03:00:00+02:00,548.8543560882113,443.0251830143715,134.60707329138,6.307833116857248,6.093626614963003,4.9023599662859185,-0.015951786540540525,0.044684175356617395,0.0045434195735314375
2022-01-07 04:00:00+02:00,556.8409795178865,429.10063348067433,134.76758297568873,6.322279704584056,6.061691468297192,4.903551687181487,0.014446587726808069,-0.031935146665810876,0.0011917208955685155
2022-01-07 05:00:00+02:00,549.1032022504664,438.82291890614067,135.34090622859216,6.3082864060843695,6.084095957907968,4.907796826722198,-0.013993298499686446,0.02240448961077579,0.004245139540710596
2022-01-07 06:00:00+02:00,566.4848454402044,321.1455693171574,135.5922087449294,6.339450328901423,5.771894507305214,4.909651916222278,0.03116392281705327,-0.3122014506027533,0.001855089500080176
2022-01-07 07:00:00+02:00,561.7477389932266,381.61454716574383,135.09629280578915,6.331052886123162,5.944411060351047,4.905987804218002,-0.00839744277826071,0.17251655304583302,-0.0036641120042757436
2022-01-07 08:00:00+02:00,560.8660928516784,401.07966736020956,134.5557145930893,6.329482183361806,5.9941600792951775,4.901978348163164,-0.0015707027613558466,0.049749018944130086,-0.004009456054838267
2022-01-07 09:00:00+02:00,549.6568601238193,498.34664632313286,133.4124352754052,6.309294192841773,6.211295911829535,4.89344534709356,-0.02018799052003306,0.21713583253435775,-0.008533001069603863
2022-01-07 10:00:00+02:00,550.8125141086291,433.68478723267214,133.92237161990985,6.311394486474093,6.072317973520267,4.897260315813076,0.002100293632319783,-0.1389779383092682,0.003814968719516365
2022-01-07 11:00:00+02:00,553.5114035669775,417.7451295838574,137.01254903548224,6.316282354586826,6.034871508721382,4.920072520432352,0.004887868112732896,-0.037446464798884804,0.022812204619275356
2022-01-07 12:00:00+02:00,546.2374808946464,444.47516611460094,144.76222480192817,6.303053827876502,6.096894184134723,4.975092567477194,-0.01322852671032404,0.062022675413341055,0.055020047044842535
2022-01-07 13:00:00+02:00,555.239677889701,419.0210828921145,137.05040092530493,6.319399872578689,6.037921235821223,4.920348748138934,0.016346044702187257,-0.05897294831350042,-0.05474381933826056
2022-01-07 14:00:00+02:00,545.8217539161143,473.52667929909444,140.64618451667553,6.302292464416788,6.160208255915472,4.946247407064713,-0.017107408161900928,0.12228702009424897,0.025898658925779472
2022-01-07 15:00:00+02:00,555.9310077219864,398.3524771037348,142.84710141118208,6.320644199720215,5.98733723421732,4.961774837334632,0.01835173530342704,-0.1728710216981515,0.015527430269918874
2022-01-07 16:00:00+02:00,551.2229797726586,506.12304387773787,149.3203419730777,6.312139409274292,6.226779809445351,5.006093944246531,-0.008504790445923227,0.23944257522803092,0.044319106911898665
2022-01-07 17:00:00+02:00,547.285329749936,387.9188286953285,139.85007591872917,6.304970293021636,5.960796113343498,4.940570962506092,-0.007169116252655705,-0.2659836961018529,-0.0655229817404388
2022-01-07 18:00:00+02:00,540.9767203330994,598.7847383022308,140.9917275905609,6.29337624711305,6.394902165083447,4.948701219086551,-0.011594045908585926,0.4341060517399491,0.008130256580459516
2022-01-07 19:00:00+02:00,550.8840308999115,480.291539030255,138.15381043632075,6.311524316764851,6.17439329250532,4.9283676328661485,0.018148069651800824,-0.22050887257812768,-0.02033358622040282
2022-01-07 20:00:00+02:00,563.4860408794278,429.40476985218265,145.97767874607348,6.3341425609980675,6.0623999935622646,4.983453724719321,0.022618244233216345,-0.11199329894305521,0.05508609185317237
2022-01-07 21:00:00+02:00,548.3455760443388,508.2052895844872,141.4892060578759,6.306905701414649,6.2308854793019615,4.952223431897156,-0.027236859583418926,0.1684854857396969,-0.031230292822164607
2022-01-07 22:00:00+02:00,544.9681836505268,547.8558295198189,137.67691111010174,6.30072741433626,6.306012167517285,4.92490971636763,-0.0061782870783888555,0.07512668821532387,-0.02731371552952666
2022-01-07 23:00:00+02:00,546.0222574869791,348.5157047242157,137.1390882388566,6.302659739542217,5.853683292956301,4.920995653437272,0.0019323252059573193,-0.45232887456098414,-0.003914062930357787
2022-01-08 00:00:00+02:00,551.9273027692523,399.12472912443786,137.66460399467405,6.313416339722378,5.989273972361212,4.924820321091141,0.010756600180161335,0.13559067940491065,0.0038246676538689073
2022-01-08 01:00:00+02:00,556.0412400370897,469.85950909238875,138.31891855567392,6.3208424642285,6.152433733194861,4.929562022921061,0.0074261245061215675,0.1631597608336488,0.004741701829920508
2022-01-08 02:00:00+02:00,564.2105749194063,454.7806896791139,140.22699967281525,6.335427541602819,6.1198153020460255,4.943262535751379,0.0145850773743188,-0.032618431148835114,0.013700512830317813
2022-01-08 03:00:00+02:00,550.6341447711288,418.71284686538047,143.13731034200387,6.311070604536422,6.037185355299509,4.96380438173293,-0.024356937066396966,-0.08262994674651658,0.020541845981551177
2022-01-08 04:00:00+02:00,562.9480032872672,474.8360930163451,142.4844153818458,6.333187267368824,6.162969677151199,4.959232627986403,0.02211666283240188,0.12578432185168964,-0.004571753746526852
2022-01-08 05:00:00+02:00,542.3526275634765,314.730512491862,139.30787658691406,6.29591639424904,5.7517167567642025,4.936686423242582,-0.03727087311978394,-0.4112529203869961,-0.022546204743821185
2022-01-08 06:00:00+02:00,548.2775311279297,465.23590484619143,138.36882751464844,6.30678160241281,6.142544599192806,4.929922783093672,0.010865208163770568,0.39082784242860313,-0.006763640148910177
2022-01-08 07:00:00+02:00,548.5738877516526,553.6165128267728,141.82229590782754,6.307321979397027,6.316472231941654,4.954574836630918,0.0005403769842171613,0.17392763274884881,0.02465205353724631
2022-01-08 08:00:00+02:00,555.3195686340332,544.3338892459869,137.30404102802277,6.3195437473782015,6.299562825574315,4.922197744445855,0.012221767981174025,-0.01690940636733984,-0.03237709218506346
2022-01-08 09:00:00+02:00,565.9835286043128,461.3672768729074,144.45257716276208,6.338564976373921,6.134194421839497,4.972951267962936,0.019021228995719675,-0.16536840373481798,0.05075352351708151
2022-01-08 10:00:00+02:00,562.1914614282473,476.6412145441229,141.65021915628452,6.331842470573829,6.166764037098942,4.953360773442887,-0.006722505800092371,0.03256961525944568,-0.019590494520049795
2022-01-08 11:00:00+02:00,552.3931955973308,323.2146464029948,158.08412373860676,6.314260103568849,5.778316642461112,5.063127320062443,-0.01758236700498017,-0.3884473946378302,0.10976654661955632
2022-01-08 12:00:00+02:00,549.3631009329395,464.4236296832864,139.34784671376804,6.3087596089246745,6.140797130706901,4.93697330144953,-0.005500494644174125,0.36248048824578927,-0.12615401861291264
2022-01-08 13:00:00+02:00,539.6787979953973,542.0692001461059,137.310927989871,6.290974144056556,6.295393668836138,4.922247901666886,-0.01778546486811816,0.1545965381292369,-0.014725399782644644
2022-01-08 14:00:00+02:00,551.2596164885022,425.1069451286679,142.25392627716064,6.312205871485997,6.052340772866356,4.95761367387095,0.02123172742944046,-0.2430528959697824,0.03536577220406478
2022-01-08 15:00:00+02:00,546.8738663083031,462.19941675095333,140.2911187126523,6.304218184073484,6.135996435941936,4.943719682985381,-0.007987687412512656,0.08365566307558048,-0.01389399088556953
2022-01-08 16:00:00+02:00,553.0070133652798,341.11414307586904,143.8861926174903,6.315370683838442,5.832217151701554,4.969022658056145,0.011152499764957469,-0.3037792842403819,0.02530297507076451
2022-01-08 17:00:00+02:00,556.43942101322,472.3763450508687,140.6705119574248,6.321558307671132,6.1577760090873905,4.946420361184499,0.0061876238326901145,0.3255588573858361,-0.022602296871646388
2022-01-08 18:00:00+02:00,561.795709659619,430.6986643284227,139.41117325679963,6.3311382778656515,6.065408690890693,4.9374276476021866,0.009579970194519838,-0.09236731819669775,-0.008992713582312462
2022-01-08 19:00:00+02:00,549.7716068174781,486.89321806372664,148.7814718106898,6.3095029316502105,6.188044834284351,5.002478597244778,-0.021635346215441054,0.1226361433936578,0.0650509496425915
2022-01-08 20:00:00+02:00,543.3327745541121,553.7430015386537,141.90271753118944,6.297721976704155,6.3167006829745675,4.955141735012847,-0.011780954946055466,0.12865584869021696,-0.04733686223193079
2022-01-08 21:00:00+02:00,553.8595432339586,485.12388432691546,140.16424986553676,6.316911122533929,6.1844042899222735,4.942814948257622,0.019189145829773935,-0.13229639305229401,-0.01232678675522525
2022-01-08 22:00:00+02:00,560.0323580228365,343.55313368577225,139.99412114070012,6.327994564243506,5.8393417829193215,4.941600429875479,0.011083441709576647,-0.34506250700295205,-0.0012145183821425931
2022-01-08 23:00:00+02:00,561.9320971094919,491.87027598855025,141.1849871424144,6.3313810189453354,6.1982150150361965,4.950070996052408,0.003386454701829855,0.35887323211687505,0.008470566176928429
2022-01-09 00:00:00+02:00,548.1026178404343,503.42727430476697,148.39891717600267,6.306462528250178,6.221439261417803,4.9999040340489955,-0.024918490695157836,0.023224246381606584,0.04983303799658767
2022-01-09 01:00:00+02:00,554.4105353427293,468.08097248940015,143.8853719126639,6.3179054508385875,6.148641299091478,4.96901695419289,0.011442922588409843,-0.07279796232632485,-0.030887079856105615
2022-01-09 02:00:00+02:00,564.5802673812984,327.8729432571766,138.3708530396454,6.336082565476607,5.792626165219369,4.929937421579869,0.01817711463801963,-0.35601513387210915,-0.03907953261302133
2022-01-09 03:00:00+02:00,559.5689956257535,414.8036020884528,153.54823516030694,6.327166836727764,6.027805160233899,5.034014753237627,-0.008915728748843499,0.23517899501452977,0.10407733165775834
2022-01-09 04:00:00+02:00,555.2940997360345,462.43079967068553,145.6607590868957,6.3194978828283075,6.136496923424289,4.98128035013755,-0.007668953899456099,0.10869176319039031,-0.05273440310007693
2022-01-09 05:00:00+02:00,548.522698879242,547.6704173088074,140.18955981731415,6.307228662412777,6.305673677748887,4.942995505474767,-0.012269220415530135,0.16917675432459767,-0.03828484466278326
2022-01-09 06:00:00+02:00,552.5886192885525,392.6488679406678,142.2441773062269,6.314613817432058,5.972915746690961,4.957545139347769,0.007385155019280276,-0.33275793105792584,0.014549633873002676
2022-01-09 07:00:00+02:00,562.5651366273115,332.8720428809691,140.69710463620305,6.332506925823006,5.807758160522633,4.946609385630023,0.017893108390948598,-0.16515758616832787,-0.010935753717746799
2022-01-09 08:00:00+02:00,554.8227246554393,427.57925530199736,140.48356605385834,6.3186486476873425,6.058139663713038,4.945090514344362,-0.01385827813566376,0.25038150319040486,-0.001518871285660417
2022-01-09 09:00:00+02:00,555.9302905364876,468.93906233998274,145.9599380207419,6.320642909657327,6.150472828959697,4.9833321869363525,0.0019942619699842012,0.09233316524665902,0.038241672591990294
2022-01-09 10:00:00+02:00,543.3879323858964,470.29091572008633,144.13542625025698,6.297823489137809,6.153351472838627,4.970753317691729,-0.02281942051951802,0.0028786438789296653,-0.01257886924462337
2022-01-09 11:00:00+02:00,552.6341734442092,330.68722021670743,143.25183111292716,6.314696251771961,5.80117297459847,4.964604138151387,0.016872762634152494,-0.352178498240157,-0.006149179540342331
2022-01-09 12:00:00+02:00,560.1679980847263,541.4973743054294,140.69837372062742,6.328236735319087,6.294338217501181,4.946618405564755,0.013540483547125781,0.4931652429027116,-0.01798573258663172
2022-01-09 13:00:00+02:00,546.245283647017,502.6086897416548,140.6690524322818,6.303068112316722,6.2198119145375355,4.9464099856431405,-0.02516862300236511,-0.07452630296364582,-0.00020841992161457767
2022-01-09 14:00:00+02:00,547.8866233366082,428.23203029402765,139.2686951418957,6.306068373821453,6.059665175539327,4.9364051257520325,0.0030002615047308723,-0.16014673899820853,-0.010004859891107998
2022-01-09 15:00:00+02:00,544.5758449009487,347.6096934841988,154.73357225002204,6.300007225420062,5.851080279895957,5.041704749225464,-0.006061148401390604,-0.20858489564337024,0.10529962347343158
2022-01-09 16:00:00+02:00,557.76276230671,409.52537518563355,144.3898390820746,6.323933714819948,6.014998867638578,4.972516857515262,0.023926489399886286,0.16391858774262147,-0.06918789171020201
2022-01-09 17:00:00+02:00,548.0293188724421,472.03557451122305,140.1446178455643,6.306328787108904,6.157054352472568,4.942674874059008,-0.017604927711044382,0.1420554848339899,-0.02984198345625444
2022-01-09 18:00:00+02:00,547.1736743983938,442.8808378532751,141.6475945088401,6.3047662554989765,6.093300744816568,4.953342244196857,-0.0015625316099274755,-0.06375360765600036,0.01066737013784902
2022-01-09 19:00:00+02:00,542.3123377127241,342.8007379576217,138.80264767195828,6.295842104303183,5.837149339456493,4.933053123337156,-0.00892415119579315,-0.2561514053600744,-0.020289120859700915
2022-01-09 20:00:00+02:00,551.8837414550782,463.74266937255857,134.96259620666504,6.31333741078898,6.139329806513816,4.904997674912979,0.017495306485797002,0.3021804670573225,-0.028055448424177065
2022-01-09 21:00:00+02:00,550.1654296258483,473.0998142126835,141.14784518155184,6.310219014138845,6.159306389935025,4.949807888423223,-0.0031183966501355798,0.019976583421208893,0.04481021351024417
2022-01-09 22:00:00+02:00,555.254716873169,556.7879328727722,136.43296909332275,6.319426957782432,6.322184436502266,4.915833425097801,0.009207943643587235,0.1628780465672417,-0.0339744633254222
2022-01-09 23:00:00+02:00,545.8993521163712,372.1320994362902,137.07895848288464,6.3024346219695895,5.919248897249462,4.92055709909955,-0.01699233581284254,-0.40293553925280445,0.004723674001749778
2022-01-10 00:00:00+02:00,543.7434918678413,422.75396819033864,145.19928039938716,6.298477613352582,6.04679037434691,4.97810714645133,-0.003957008617007318,0.12754147709744768,0.057550047351779376
2022-01-10 01:00:00+02:00,542.7172487654776,471.7869504532724,157.45856904803583,6.296588463806364,6.156527507526351,5.05916236999774,-0.0018891495462183272,0.10973713317944167,0.08105522354640993
2022-01-10 02:00:00+02:00,545.0550776890346,347.19655300322034,139.3092232204619,6.300886849536909,5.849891054750795,4.936696089796063,0.0042983857305447515,-0.30663645277555585,-0.12246628020167716
2022-01-10 03:00:00+02:00,564.4689297316661,468.3030487520611,139.8934402849207,6.335885341741313,6.149115626422546,4.9408809919725645,0.03499849220440421,0.29922457167175054,0.0041849021765019145
2022-01-10 04:00:00+02:00,543.0336943233715,432.9477549160228,142.1266055387609,6.297171370169685,6.070617062330124,4.956718248673637,-0.038713971571628036,-0.07849856409242228,0.015837256701072278
2022-01-10 05:00:00+02:00,541.9722862830529,335.06639791635365,140.88734776423527,6.295214867813254,5.814328714920883,4.947960619019199,-0.001956502356430967,-0.25628834740924056,-0.008757629654438048
2022-01-10 06:00:00+02:00,547.7264246940613,547.6556785106659,139.69101452827454,6.305775937282884,6.305646765584192,4.939432944425339,0.010561069469630091,0.4913180506633088,-0.008527674593859835
2022-01-10 07:00:00+02:00,540.4402236938477,564.5011987686157,138.52332139015198,6.292384036502278,6.335942507181112,4.93103869694061,-0.013391900780606036,0.0302957415969205,-0.008394247484728723
2022-01-10 08:00:00+02:00,542.9448426345299,330.99339899523505,136.2932409089187,6.297007735832511,5.802098432565623,4.914808747663031,0.004623699330233322,-0.5338440746154891,-0.01622994927757926
2022-01-10 09:00:00+02:00,550.132988148685,414.2027522298545,141.83157949318175,6.3101600456323945,6.026355593627613,4.954640293768384,0.013152309799883355,0.22425716106199012,0.03983154610535333
2022-01-10 10:00:00+02:00,560.1373117705922,444.1442923840181,141.38507117754148,6.328181953263032,6.096149492483625,4.951487169229116,0.01802190763063738,0.06979389885601162,-0.0031531245392679708
2022-01-10 11:00:00+02:00,541.3233892086663,401.33977516000357,145.91560532759377,6.294016862196364,5.994808388134971,4.983028408874097,-0.03416509106666776,-0.10134110434865384,0.03154123964498101
2022-01-10 12:00:00+02:00,545.1476630210195,395.86074988342676,189.08047374268511,6.301056699288244,5.981062507705519,5.242172711436415,0.007039837091880052,-0.013745880429452129,0.25914430256231746
2022-01-10 13:00:00+02:00,545.6968896777511,452.2373404919999,189.08047374268511,6.302063674483348,6.114207131605006,5.242172711436415,0.001006975195103621,0.13314462389948734,0.0
2022-01-10 14:00:00+02:00,553.5260387749842,444.5139212051624,189.08047374268511,6.316308794899407,6.096981373260301,5.242172711436415,0.014245120416059187,-0.017225758344705078,0.0
2022-01-10 15:00:00+02:00,595.0,384.52762789252444,189.08047374268511,6.38856140554563,5.952015640441105,5.242172711436415,0.07225261064622313,-0.14496573281919645,0.0
2022-01-10 16:00:00+02:00,559.4269088551968,589.1243217242921,189.08047374268511,6.326912882677081,6.378637233915911,5.242172711436415,-0.06164852286854927,0.4266215934748061,0.0
2022-01-10 17:00:00+02:00,568.2601035032206,424.8306514044006,189.08047374268511,6.3425792426066545,6.05169062223147,5.242172711436415,0.01566635992957366,-0.3269466116844413,0.0
2022-01-10 18:00:00+02:00,559.9679704791143,490.16219163697065,161.87596769111101,6.327879586520456,6.1947363396759085,5.08683041045052,-0.014699656086198942,0.14304571744443884,-0.15534230098589497
2022-01-10 19:00:00+02:00,573.8743336995443,439.2860692342122,139.28822352091473,6.3524104415136815,6.085150839197819,4.936545336802217,0.024530854993225937,-0.10958550047808924,-0.1502850736483028
2022-01-10 20:00:00+02:00,557.3518245803507,466.12159997097575,140.70695029573488,6.323196682500949,6.144446544229369,4.94667936087994,-0.029213759012732154,0.05929570503155013,0.010134024077722792
2022-01-10 21:00:00+02:00,557.0043836281005,427.66978603524615,139.05581420561228,6.322573109964718,6.058351369845898,4.93487539358223,-0.0006235725362309097,-0.08609517438347147,-0.011803967297709939
2022-01-10 22:00:00+02:00,560.1583494127757,440.348048376304,144.45890830446302,6.328219510566724,6.087565433258688,4.972995095515806,0.005646400602005386,0.029214063412790203,0.03811970193357617
2022-01-10 23:00:00+02:00,557.9323058164209,400.6018417473126,141.99645606019442,6.32423763928078,5.9929680206932225,4.955802099967247,-0.003981871285943406,-0.09459741256546561,-0.017192995548558798
2022-01-11 00:00:00+02:00,554.0987458931384,545.1619579699612,138.8454247999561,6.3173429125484875,6.3010829211038955,4.9333612625434204,-0.006894726732292966,0.3081149004106729,-0.022440837423826743
2022-01-11 01:00:00+02:00,551.4991544926833,481.1730658051931,139.4321197664677,6.312640305587546,6.176227009560565,4.937577886178703,-0.004702606960941047,-0.12485591154333076,0.004216623635282524
2022-01-11 02:00:00+02:00,575.1825167338053,347.86977275212604,144.03863803545633,6.354687410836769,5.851828193508585,4.9700815832753795,0.04204710524922284,-0.3243988160519793,0.032503697096676554
2022-01-11 03:00:00+02:00,557.0822534853695,439.28795581653804,142.5940799362089,6.3227129013504175,6.08515513384408,4.960001991944567,-0.03197450948635172,0.23332694033549473,-0.010079591330812931
2022-01-11 04:00:00+02:00,568.9367210311119,509.77271355523004,140.89796740599354,6.3437692171003155,6.233964966686948,4.948035993009195,0.02105631574989797,0.14880983284286753,-0.011965998935371758
2022-01-11 05:00:00+02:00,566.9363076853198,544.228173780811,141.436920402586,6.34024696529337,6.2993685960138714,4.951853825480533,-0.00352225180694532,0.06540362932692378,0.003817832471337823
2022-01-11 06:00:00+02:00,574.5989171700884,351.9364214756692,145.85504221361737,6.353672262050007,5.863450538476436,4.982613266944252,0.01342529675663684,-0.4359180575374353,0.03075944146371956
2022-01-11 07:00:00+02:00,561.845137381848,425.70605747552565,142.36062301824123,6.331226255661032,6.053749102179723,4.958363436989828,-0.022446006388975093,0.19029856370328702,-0.024249829954424484
2022-01-11 08:00:00+02:00,555.5133130419385,346.54435763516267,157.27882712227958,6.319892574664585,5.848010826699671,5.058020199111892,-0.01133368099644727,-0.2057382754800523,0.09965676212206453
2022-01-11 09:00:00+02:00,569.0397192599505,455.9944204296586,142.19598533133782,6.343950237067818,6.122480573539655,4.957206284420228,0.024057662403233593,0.2744697468399844,-0.10081391469166423
2022-01-11 10:00:00+02:00,559.7042297923236,433.4929172340883,143.47435392327264,6.327408483117862,6.071875457526771,4.966156300922936,-0.01654175394995594,-0.05060511601288464,0.008950016502708102
2022-01-11 11:00:00+02:00,552.0292534082758,362.8240949379895,163.69423071622256,6.313601040177741,5.893918129866964,5.098000240727466,-0.013807442940120929,-0.17795732765980699,0.13184393980453013
2022-01-11 12:00:00+02:00,562.6330787941262,445.7235504527151,145.46987967785495,6.332627690619761,6.0996989178043,4.979969052658164,0.019026650442019566,0.20578078793733656,-0.11803118806930257
2022-01-11 13:00:00+02:00,559.5714144699865,443.6582058913416,148.09619456778327,6.327171159410085,6.0950544594279785,4.997862025925286,-0.00545653120967593,-0.0046444583763216585,0.01789297326712269
2022-01-11 14:00:00+02:00,563.7160337043531,350.8651744958126,149.47961194587475,6.334550638366451,5.860402031428007,5.007160008586851,0.00737947895636637,-0.2346524279999711,0.009297982661564674
2022-01-11 15:00:00+02:00,551.6624143230381,447.2914399104332,141.67293690923435,6.312936290937584,6.103210373010955,4.953521139812611,-0.021614347428867475,0.24280834158294784,-0.0536388687742404
2022-01-11 16:00:00+02:00,549.7292276410914,463.419179159136,140.44943624467993,6.309425843620661,6.138631999055363,4.9448475396203735,-0.003510447316922516,0.035421626044407795,-0.008673600192237174
2022-01-11 17:00:00+02:00,548.9896474510732,346.0501524029356,145.52653457179213,6.308079584229863,5.846583713695045,4.980358438175501,-0.0013462593907984655,-0.2920482853603179,0.03551089855512757
2022-01-11 18:00:00+02:00,578.0822197636471,405.55909574484525,143.91099670667688,6.35971610728202,6.005266598436084,4.969195030060932,0.05163652305215738,0.15868288474103842,-0.011163408114568618
2022-01-11 19:00:00+02:00,581.6378626330145,439.77623128656097,142.2708964606224,6.365848024913642,6.086266032291318,4.957732961765192,0.00613191763162213,0.08099943385523467,-0.01146206829574048
2022-01-11 20:00:00+02:00,553.5382557950279,340.6300671008206,141.43399651106014,6.316330865921125,5.8307970411991805,4.95183315250674,-0.04951715899251763,-0.2554689910921377,-0.005899809258451683
2022-01-11 21:00:00+02:00,554.5656392888505,560.8926488595415,145.29491702530734,6.318185175418214,6.329529530455046,4.978765587344285,0.0018543094970890905,0.49873248925586555,0.02693243483754504
2022-01-11 22:00:00+02:00,562.0253224892191,395.57857921335955,146.52948481493658,6.331546906688617,5.980349450692431,4.98722666974214,0.013361731270403077,-0.3491800797626148,0.00846108239785437
2022-01-11 23:00:00+02:00,551.908545804311,428.7002685730716,179.93002374488188,6.3133823546602565,6.060758000086291,5.19256801833175,-0.018164552028360426,0.08040854939385955,0.20534134858961028
2022-01-12 00:00:00+02:00,559.8727249948602,509.6031466835424,141.48849623830694,6.3277094811030175,6.233632279049608,4.952218415109168,0.014327126442760907,0.17287427896331753,-0.24034960322258225
2022-01-12 01:00:00+02:00,550.9413096110026,323.60218302408856,139.05318705240884,6.311628287347187,5.779514931218716,4.934856500607234,-0.016081193755830725,-0.4541173478308922,-0.017361914501933917
2022-01-12 02:00:00+02:00,564.1663425347022,397.2122625653594,130.6265951346647,6.33534914158587,5.984470804215517,4.872342834201757,0.02372085423868331,0.20495587299680107,-0.06251366640547662
2022-01-12 03:00:00+02:00,554.6778610926594,495.81014937192657,131.56520037965726,6.318387514767785,6.2061930900892825,4.879502549117133,-0.016961626818084774,0.2217222858737653,0.007159714915375481
2022-01-12 04:00:00+02:00,551.0576527913412,320.12064666748046,132.9736646016439,6.311839436694401,5.768697945575152,4.890151098101128,-0.006548078073384644,-0.43749514451413063,0.010648548983994921
2022-01-12 05:00:00+02:00,566.8699683101834,383.9753939720892,131.22844826672272,6.340129944640695,5.9505784723369475,4.87693968430672,0.028290507946294063,0.18188052676179556,-0.013211413794407711
2022-01-12 06:00:00+02:00,554.710551961263,292.77379608154297,129.38679122924805,6.318446449705682,5.679400283825281,4.862806299802859,-0.021683494935012426,-0.27117818851166664,-0.014133384503860924
2022-01-12 07:00:00+02:00,556.1667796488341,443.9304687190177,130.7107304606946,6.321068212667741,6.095667948184659,4.872986717188965,0.002621762962058405,0.41626766435937856,0.0101804173861062
2022-01-12 08:00:00+02:00,570.2704719520818,289.6339327758427,131.13270958241085,6.346110760479919,5.668617824834856,4.876209860659452,0.02504254781217874,-0.42705012334980363,0.003223143470487244
2022-01-12 09:00:00+02:00,558.5966022548391,454.7332812864389,136.85492663027634,6.325427570883983,6.119711052096643,4.918921435059933,-0.02068318959593629,0.45109322726178736,0.04271157440048068
2022-01-12 10:00:00+02:00,558.5764235693534,651.0341905834152,134.6185176291529,6.325391446335643,6.478562160926849,4.9024449830017565,-3.612454834023282e-05,0.35885110883020577,-0.016476452058176605
2022-01-12 11:00:00+02:00,559.520361340834,592.4828803694415,149.51327420919282,6.327079919119893,6.384321978700612,5.007385179586023,0.0016884727842505498,-0.09424018222623687,0.10494019658426623
2022-01-12 12:00:00+02:00,567.3612903659626,383.3703831818144,135.83180084875073,6.340996297216948,5.949001579797351,4.9114173618540775,0.01391637809705415,-0.43532039890326146,-0.09596781773194518
2022-01-12 13:00:00+02:00,564.0225136005773,443.5064445090505,143.51061193077965,6.335094168432888,6.094712332667849,4.966408983202595,-0.0059021287840597125,0.14571075287049862,0.05499162134851776
2022-01-12 14:00:00+02:00,561.1228661630668,352.8727986653646,137.44353051279106,6.329939894311291,5.8661076482697165,4.923213145571848,-0.005154274121596636,-0.22860468439813264,-0.04319583763074686
2022-01-12 15:00:00+02:00,560.061523208904,455.43884140186094,147.1095539335901,6.328046640567754,6.121261440730098,4.99117757406114,-0.0018932537435372154,0.2551537924603817,0.06796442848929196
2022-01-12 16:00:00+02:00,561.7339766268245,360.5870421632321,150.55874962721043,6.331028386629826,5.887733376022718,5.014353370988626,0.0029817460620717995,-0.23352806470738052,0.023175796927485948
2022-01-12 17:00:00+02:00,559.5797002118333,483.60755289407604,139.9754682268415,6.327185966600532,6.1812737366792145,4.941467180304136,-0.0038424200292936916,0.2935403606564968,-0.07288619068448998
